Asset_Type,Security,Lot,Long_Short,Open_Date,Quantity,Book_Basis,Tax_Basis,Market_Value,Unrealized_Gain_Loss
Stock,MSFT,2,Long,1/1/2015,1144,33176,24024,67496,43472
Stock,ORCL,3,Long,1/2/2015,2870,74620,109060,132020,22960
Stock,GOOG,4,Long,1/3/2015,3397,129086,61146,64543,3397
Bond,ORCL_B,9,Long,1/8/2015,1016,41656,41656,55880,14224
Bond,INTL_B,11,Long,1/10/2015,1403,54717,53314,26657,-26657
Derivative,SEIC_C,13,Long,1/12/2015,4083,151071,183735,212316,28581
Derivative,MSFT_P,14,Long,1/13/2015,911,911,10932,18220,7288
Derivative,GOOG_C,16,Long,1/15/2015,4198,209900,172118,83960,-88158
Stock,MSFT,16,Long,1/1/2015,1144,33176,24024,67496,43472
Stock,ORCL,16,Long,1/2/2015,2870,74620,109060,132020,22960
Stock,GOOG,16,Long,1/3/2015,3397,129086,61146,64543,3397
Stock,MSFT,5,Short,1/4/2015,1890,-22680,-18900,-109620,-90720
Stock,ORCL,6,Short,1/5/2015,3563,-64134,-124705,-110453,14252
Stock,GOOG,7,Short,1/6/2015,1793,-60962,-69927,-71720,-1793
Stock,MSFT,8,Short,1/7/2015,5000,-225000,-70000,-165000,-95000
Bond,GOOB_B,10,Short,1/9/2015,2320,-85840,-111360,-41760,69600
Bond,INTL_B,12,Short,1/11/2015,186,-4278,-744,-7068,-6324
Derivative,MSFT_P,15,Short,1/14/2015,4841,-43569,-111343,-145230,-33887
Stock,MSFT,16,Short,1/4/2015,1890,-22680,-18900,-109620,-90720
Stock,ORCL,16,Short,1/5/2015,3563,-64134,-124705,-110453,14252
Stock,GOOG,16,Short,1/6/2015,1793,-60962,-69927,-71720,-1793
Stock,MSFT,16,Short,1/7/2015,5000,-225000,-70000,-165000,-95000
